Symbol Name, Object File, Library Archive, Matching
setBothSide__16DiskTorusGravityFb,DiskTorusGravity.o,Gravity.a,true
updateMtx__16DiskTorusGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,DiskTorusGravity.o,Gravity.a,false
calcOwnGravityVector__16DiskTorusGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,DiskTorusGravity.o,Gravity.a,false
__ct__16GlobalGravityObjFPCc,GlobalGravityObj.o,Gravity.a,true
init__16GlobalGravityObjFRC12JMapInfoIter,GlobalGravityObj.o,Gravity.a,true
makeActorAppeared__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
makeActorDead__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
updateSwitch__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
movement__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
getGravity__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
createGlobalCubeGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalConeGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalDiskGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalDiskTorusGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalPlaneGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalPlaneInBoxGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalPlaneInCylinderGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalPointGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalSegmentGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
createGlobalWireGravityObj__2MRFPCc,GlobalGravityObj.o,Gravity.a,true
__dt__16GlobalGravityObjFv,GlobalGravityObj.o,Gravity.a,true
__ct__15GraviryFollowerFP16GlobalGravityObjRC12JMapInfoIter,GraviryFollower.o,Gravity.a,true
setGravityFollowHost__15GraviryFollowerFPC7NameObj,GraviryFollower.o,Gravity.a,true
update__15GraviryFollowerFv,GraviryFollower.o,Gravity.a,true
addBaseMatrixFollowerGravity__2MRFP16GlobalGravityObjRC12JMapInfoIter,GraviryFollower.o,Gravity.a,true
__ct__14GravityCreatorFv,GravityCreator.o,Gravity.a,true
createFromJMap__14GravityCreatorFRC12JMapInfoIter,GravityCreator.o,Gravity.a,true
createInstance__18CubeGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__18CubeGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__18CubeGravityCreatorFlll,GravityCreator.o,Gravity.a,true
getGravity__18CubeGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__18DiskGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__18DiskGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__18DiskGravityCreatorFlll,GravityCreator.o,Gravity.a,true
getGravity__18DiskGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__23DiskTorusGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__23DiskTorusGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__23DiskTorusGravityCreatorFlll,GravityCreator.o,Gravity.a,true
getGravity__23DiskTorusGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__18ConeGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__18ConeGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__18ConeGravityCreatorFlll,GravityCreator.o,Gravity.a,true
getGravity__18ConeGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__19PlaneGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__19PlaneGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
getGravity__19PlaneGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__24PlaneInBoxGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__24PlaneInBoxGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
getGravity__24PlaneInBoxGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__24PlaneInBoxGravityCreatorFlll,GravityCreator.o,Gravity.a,true
createInstance__29PlaneInCylinderGravityCreatorFv,GravityCreator.o,Gravity.a,true
getGravity__29PlaneInCylinderGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__29PlaneInCylinderGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__29PlaneInCylinderGravityCreatorFlll,GravityCreator.o,Gravity.a,true
createInstance__19PointGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__19PointGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
getGravity__19PointGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__21SegmentGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__21SegmentGravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__21SegmentGravityCreatorFlll,GravityCreator.o,Gravity.a,true
getGravity__21SegmentGravityCreatorFv,GravityCreator.o,Gravity.a,true
createInstance__18WireGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromJMapOtherParam__18WireGravityCreatorFRC12JMapInfoIter,GravityCreator.o,Gravity.a,true
getGravity__18WireGravityCreatorFv,GravityCreator.o,Gravity.a,true
settingFromSRT__14GravityCreatorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,GravityCreator.o,Gravity.a,true
settingFromJMapArgs__14GravityCreatorFlll,GravityCreator.o,Gravity.a,true
settingFromJMapOtherParam__14GravityCreatorFRC12JMapInfoIter,GravityCreator.o,Gravity.a,true
__ct__11GravityInfoFv,GravityInfo.o,Gravity.a,true
init__11GravityInfoFv,GravityInfo.o,Gravity.a,true
__ct__15ParallelGravityFv,ParallelGravity.o,Gravity.a,true
calcOwnGravityVector__15ParallelGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,ParallelGravity.o,Gravity.a,true
updateMtx__15ParallelGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,ParallelGravity.o,Gravity.a,false
setPlane__15ParallelGravityFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,ParallelGravity.o,Gravity.a,true
setRangeBox__15ParallelGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,ParallelGravity.o,Gravity.a,false
setRangeCylinder__15ParallelGravityFff,ParallelGravity.o,Gravity.a,true
setRangeType__15ParallelGravityFQ215ParallelGravity10RANGE_TYPE,ParallelGravity.o,Gravity.a,true
setBaseDistance__15ParallelGravityFf,ParallelGravity.o,Gravity.a,true
setDistanceCalcType__15ParallelGravityFQ215ParallelGravity18DISTANCE_CALC_TYPE,ParallelGravity.o,Gravity.a,true
isInSphereRange__15ParallelGravityCFRCQ29JGeometry8TVec3<f>Pf,ParallelGravity.o,Gravity.a,true
isInBoxRange__15ParallelGravityCFRCQ29JGeometry8TVec3<f>Pf,ParallelGravity.o,Gravity.a,true
isInCylinderRange__15ParallelGravityCFRCQ29JGeometry8TVec3<f>Pf,ParallelGravity.o,Gravity.a,true
isInRange__15ParallelGravityCFRCQ29JGeometry8TVec3<f>Pf,ParallelGravity.o,Gravity.a,true
__ct__13PlanetGravityFv,PlanetGravity.o,Gravity.a,true
setPriority__13PlanetGravityFl,PlanetGravity.o,Gravity.a,true
calcGravity__13PlanetGravityCFPQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,PlanetGravity.o,Gravity.a,true
calcOwnGravityVector__13PlanetGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,PlanetGravity.o,Gravity.a,true
isInRangeSquare__13PlanetGravityCFf,PlanetGravity.o,Gravity.a,true
isInRangeDistance__13PlanetGravityCFf,PlanetGravity.o,Gravity.a,true
calcGravityFromMassPosition__13PlanetGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,PlanetGravity.o,Gravity.a,true
updateMtx__13PlanetGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,PlanetGravity.o,Gravity.a,true
updateIdentityMtx__13PlanetGravityFv,PlanetGravity.o,Gravity.a,true
__ct__20PlanetGravityManagerFPCc,PlanetGravityManager.o,Gravity.a,true
init__20PlanetGravityManagerFRC12JMapInfoIter,PlanetGravityManager.o,Gravity.a,true
calcTotalGravityVector__20PlanetGravityManagerCFPQ29JGeometry8TVec3<f>P11GravityInfoRCQ29JGeometry8TVec3<f>UlUl,PlanetGravityManager.o,Gravity.a,true
registerGravity__20PlanetGravityManagerFP13PlanetGravity,PlanetGravityManager.o,Gravity.a,true
__dt__20PlanetGravityManagerFv,PlanetGravityManager.o,Gravity.a,true
__ct__12PointGravityFv,PointGravity.o,Gravity.a,true
calcOwnGravityVector__12PointGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,PointGravity.o,Gravity.a,true
updateMtx__12PointGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,PointGravity.o,Gravity.a,true
__ct__14SegmentGravityFv,SegmentGravity.o,Gravity.a,true
calcOwnGravityVector__14SegmentGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,SegmentGravity.o,Gravity.a,false
updateMtx__14SegmentGravityFRCQ29JGeometry64TPosition3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>,SegmentGravity.o,Gravity.a,false
setGravityPoint__14SegmentGravityFUlRCQ29JGeometry8TVec3<f>,SegmentGravity.o,Gravity.a,true
setSideVector__14SegmentGravityFRCQ29JGeometry8TVec3<f>,SegmentGravity.o,Gravity.a,true
setValidSideDegree__14SegmentGravityFf,SegmentGravity.o,Gravity.a,true
setEdgeValid__14SegmentGravityFUlb,SegmentGravity.o,Gravity.a,true
updateLocalParam__14SegmentGravityFv,SegmentGravity.o,Gravity.a,false
__ct__11WireGravityFv,WireGravity.o,Gravity.a,true
setPointListSize__11WireGravityFUl,WireGravity.o,Gravity.a,true
addPoint__11WireGravityFRCQ29JGeometry8TVec3<f>,WireGravity.o,Gravity.a,true
calcOwnGravityVector__11WireGravityCFPQ29JGeometry8TVec3<f>PfRCQ29JGeometry8TVec3<f>,WireGravity.o,Gravity.a,false
