Symbol Name, Object File, Library Archive, Matching
calcAnmMtx__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
calcWeightEnvelopeMtx__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
update__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
calc__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
entry__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
viewCalc__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
calcBumpMtx__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
calcBBoardMtx__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
prepareShapePackets__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
getNrmMtxPtr__8J3DModelFv,J3DModel.o,J3DGraphAnimator.a,false
getBumpMtxPtr__8J3DModelFi,J3DModel.o,J3DGraphAnimator.a,false
__dt__12J3DMtxBufferFv,J3DModel.o,J3DGraphAnimator.a,false
init__12J3DFrameCtrlFs,J3DAnimation.o,J3DGraphAnimator.a,false
checkPass__12J3DFrameCtrlFf,J3DAnimation.o,J3DGraphAnimator.a,false
update__12J3DFrameCtrlFv,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__15J3DAnmTransformFsPfPsPf,J3DAnimation.o,J3DGraphAnimator.a,false
getTransform__19J3DAnmTransformFullCFUsP16J3DTransformInfo,J3DAnimation.o,J3DGraphAnimator.a,false
getTransform__27J3DAnmTransformFullWithLerpCFUsP16J3DTransformInfo,J3DAnimation.o,J3DGraphAnimator.a,false
calcTransform__18J3DAnmTransformKeyCFfUsP16J3DTransformInfo,J3DAnimation.o,J3DGraphAnimator.a,false
J3DGetKeyFrameInterpolation<s>__FfP18J3DAnmKeyTableBasePs_f,J3DAnimation.o,J3DGraphAnimator.a,false
J3DHermiteInterpolation__FfPCsPCsPCsPCsPCsPCs,J3DAnimation.o,J3DGraphAnimator.a,false
J3DGetKeyFrameInterpolation<f>__FfP18J3DAnmKeyTableBasePf_f,J3DAnimation.o,J3DGraphAnimator.a,false
J3DHermiteInterpolation__FfPCfPCfPCfPCfPCfPCf,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__19J3DAnmTextureSRTKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
calcTransform__19J3DAnmTextureSRTKeyCFfUsP17J3DTextureSRTInfo,J3DAnimation.o,J3DGraphAnimator.a,false
getWeight__17J3DAnmClusterFullCFUs,J3DAnimation.o,J3DGraphAnimator.a,false
getWeight__16J3DAnmClusterKeyCFUs,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__14J3DAnmVtxColorFv,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__18J3DAnmVtxColorFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__18J3DAnmVtxColorFullCFUcUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__17J3DAnmVtxColorKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__17J3DAnmVtxColorKeyCFUcUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__11J3DAnmColorFv,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__11J3DAnmColorFP16J3DMaterialTable,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__11J3DAnmColorFP12J3DModelData,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__15J3DAnmColorFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__15J3DAnmColorFullCFUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__14J3DAnmColorKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__14J3DAnmColorKeyCFUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__15J3DAnmTevRegKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__16J3DAnmTexPatternFv,J3DAnimation.o,J3DGraphAnimator.a,false
getTexNo__16J3DAnmTexPatternCFUsPUs,J3DAnimation.o,J3DGraphAnimator.a,false
getVisibility__20J3DAnmVisibilityFullCFUsPUc,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__16J3DAnmTexPatternFP16J3DMaterialTable,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__16J3DAnmTexPatternFP12J3DModelData,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__19J3DAnmTextureSRTKeyFP16J3DMaterialTable,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__19J3DAnmTextureSRTKeyFP12J3DModelData,J3DAnimation.o,J3DGraphAnimator.a,false
getTevColorReg__15J3DAnmTevRegKeyCFUsP11_GXColorS10,J3DAnimation.o,J3DGraphAnimator.a,false
getTevKonstReg__15J3DAnmTevRegKeyCFUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__15J3DAnmTevRegKeyFP16J3DMaterialTable,J3DAnimation.o,J3DGraphAnimator.a,false
searchUpdateMaterialID__15J3DAnmTevRegKeyFP12J3DModelData,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__10J3DAnmBaseFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__10J3DAnmBaseFv,J3DAnimation.o,J3DGraphAnimator.a,false
__ct__10J3DAnmBaseFs,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__14J3DAnmVtxColorFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__11J3DAnmColorFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__16J3DAnmTexPatternCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__16J3DAnmTexPatternFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__15J3DAnmTevRegKeyCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__15J3DAnmTevRegKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__14J3DAnmColorKeyCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__14J3DAnmColorKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__15J3DAnmColorFullCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__15J3DAnmColorFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__11J3DAnmColorCFUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__11J3DAnmColorCFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__17J3DAnmVtxColorKeyCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__17J3DAnmVtxColorKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__18J3DAnmVtxColorFullCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__18J3DAnmVtxColorFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getColor__14J3DAnmVtxColorCFUcUsP8_GXColor,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__14J3DAnmVtxColorCFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__16J3DAnmClusterKeyCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__16J3DAnmClusterKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__17J3DAnmClusterFullCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__17J3DAnmClusterFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__19J3DAnmTextureSRTKeyCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__19J3DAnmTextureSRTKeyFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__15J3DAnmTransformFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__27J3DAnmTransformFullWithLerpCFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__27J3DAnmTransformFullWithLerpFv,J3DAnimation.o,J3DGraphAnimator.a,false
__dt__19J3DAnmTransformFullFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__19J3DAnmTransformFullCFv,J3DAnimation.o,J3DGraphAnimator.a,false
getKind__15J3DAnmTransformCFv,J3DAnimation.o,J3DGraphAnimator.a,false
OSf32tou8,J3DAnimation.o,J3DGraphAnimator.a,false
OSf32tos16,J3DAnimation.o,J3DGraphAnimator.a,false
initialize__14J3DMaterialAnmFv,J3DMaterialAnm.o,J3DGraphAnimator.a,false
calc__14J3DMaterialAnmCFP11J3DMaterial,J3DMaterialAnm.o,J3DGraphAnimator.a,false
setMatColorAnm__14J3DMaterialAnmFiP14J3DMatColorAnm,J3DMaterialAnm.o,J3DGraphAnimator.a,false
setTexMtxAnm__14J3DMaterialAnmFiP12J3DTexMtxAnm,J3DMaterialAnm.o,J3DGraphAnimator.a,false
setTexNoAnm__14J3DMaterialAnmFiP11J3DTexNoAnm,J3DMaterialAnm.o,J3DGraphAnimator.a,false
setTevColorAnm__14J3DMaterialAnmFiP14J3DTevColorAnm,J3DMaterialAnm.o,J3DGraphAnimator.a,false
setTevKColorAnm__14J3DMaterialAnmFiP15J3DTevKColorAnm,J3DMaterialAnm.o,J3DGraphAnimator.a,false
deform__13J3DSkinDeformFP8J3DModel,J3DSkinDeform.o,J3DGraphAnimator.a,false
calc__15J3DVtxColorCalcFP8J3DModel,J3DSkinDeform.o,J3DGraphAnimator.a,false
deform__13J3DDeformDataFP8J3DModel,J3DCluster.o,J3DGraphAnimator.a,false
deform__13J3DDeformDataFP15J3DVertexBuffer,J3DCluster.o,J3DGraphAnimator.a,false
deform__11J3DDeformerFP15J3DVertexBufferUs,J3DCluster.o,J3DGraphAnimator.a,false
deform_VtxPosF32__11J3DDeformerFP15J3DVertexBufferP10J3DClusterP13J3DClusterKeyPf,J3DCluster.o,J3DGraphAnimator.a,false
deform_VtxNrmF32__11J3DDeformerFP15J3DVertexBufferP10J3DClusterP13J3DClusterKeyPf,J3DCluster.o,J3DGraphAnimator.a,false
deform__11J3DDeformerFP15J3DVertexBufferUsPf,J3DCluster.o,J3DGraphAnimator.a,false
normalizeWeight__11J3DDeformerFiPf,J3DCluster.o,J3DGraphAnimator.a,false
getWeight__13J3DAnmClusterCFUs,J3DCluster.o,J3DGraphAnimator.a,false
init__25J3DMtxCalcJ3DSysInitBasicFRC3VecRA3_A4_Cf,J3DJoint.o,J3DGraphAnimator.a,false
init__24J3DMtxCalcJ3DSysInitMayaFRC3VecRA3_A4_Cf,J3DJoint.o,J3DGraphAnimator.a,false
calcTransform__28J3DMtxCalcCalcTransformBasicFRC16J3DTransformInfo,J3DJoint.o,J3DGraphAnimator.a,false
calcTransform__32J3DMtxCalcCalcTransformSoftimageFRC16J3DTransformInfo,J3DJoint.o,J3DGraphAnimator.a,false
calcTransform__27J3DMtxCalcCalcTransformMayaFRC16J3DTransformInfo,J3DJoint.o,J3DGraphAnimator.a,false
appendChild__8J3DJointFP8J3DJoint,J3DJoint.o,J3DGraphAnimator.a,false
__ct__8J3DJointFv,J3DJoint.o,J3DGraphAnimator.a,false
entryIn__8J3DJointFv,J3DJoint.o,J3DGraphAnimator.a,false
recursiveCalc__8J3DJointFv,J3DJoint.o,J3DGraphAnimator.a,false
checkScaleOne__FRC3Vec,J3DJoint.o,J3DGraphAnimator.a,false
clear__16J3DMaterialTableFv,J3DMaterialAttach.o,J3DGraphAnimator.a,false
__ct__16J3DMaterialTableFv,J3DMaterialAttach.o,J3DGraphAnimator.a,false
__dt__16J3DMaterialTableFv,J3DMaterialAttach.o,J3DGraphAnimator.a,false
removeMatColorAnimator__16J3DMaterialTableFP11J3DAnmColor,J3DMaterialAttach.o,J3DGraphAnimator.a,false
removeTexNoAnimator__16J3DMaterialTableFP16J3DAnmTexPattern,J3DMaterialAttach.o,J3DGraphAnimator.a,false
removeTexMtxAnimator__16J3DMaterialTableFP19J3DAnmTextureSRTKey,J3DMaterialAttach.o,J3DGraphAnimator.a,false
removeTevRegAnimator__16J3DMaterialTableFP15J3DAnmTevRegKey,J3DMaterialAttach.o,J3DGraphAnimator.a,false
createTexMtxForAnimator__16J3DMaterialTableFP19J3DAnmTextureSRTKey,J3DMaterialAttach.o,J3DGraphAnimator.a,false
entryMatColorAnimator__16J3DMaterialTableFP11J3DAnmColor,J3DMaterialAttach.o,J3DGraphAnimator.a,false
entryTexNoAnimator__16J3DMaterialTableFP16J3DAnmTexPattern,J3DMaterialAttach.o,J3DGraphAnimator.a,false
entryTexMtxAnimator__16J3DMaterialTableFP19J3DAnmTextureSRTKey,J3DMaterialAttach.o,J3DGraphAnimator.a,false
entryTevRegAnimator__16J3DMaterialTableFP15J3DAnmTevRegKey,J3DMaterialAttach.o,J3DGraphAnimator.a,false
getMaterialAnm__11J3DMaterialFv,J3DMaterialAttach.o,J3DGraphAnimator.a,false
