Symbol Name, Object File, Library Archive, Matching
JPACalcClrIdxNormal__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxNormal__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxRepeat__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxRepeat__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxReverse__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxReverse__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxMerge__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxMerge__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxRandom__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcClrIdxRandom__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcPrm__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcPrm__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcEnv__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcEnv__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcColorCopy__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPAGenTexCrdMtxIdt__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPAGenTexCrdMtxAnm__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPAGenTexCrdMtxPrj__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPAGenCalcTexCrdMtxAnm__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPALoadCalcTexCrdMtxAnm__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPALoadTex__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPALoadTexAnm__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPALoadTexAnm__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxNormal__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxNormal__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxRepeat__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxRepeat__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxReverse__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxReverse__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxMerge__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxMerge__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxRandom__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPACalcTexIdxRandom__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPALoadPosMtxCam__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
noLoadPrj__FPC18JPAEmitterWorkDataPA4_Cf,JPABaseShape.o,JParticle.a,false
loadPrj__FPC18JPAEmitterWorkDataPA4_Cf,JPABaseShape.o,JParticle.a,false
loadPrjAnm__FPC18JPAEmitterWorkDataPA4_Cf,JPABaseShape.o,JParticle.a,false
JPADrawBillboard__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPADrawRotBillboard__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
dirTypeVel__FPC18JPAEmitterWorkDataPC15JPABaseParticlePQ29JGeometry8TVec3<f>,JPABaseShape.o,JParticle.a,false
dirTypePos__FPC18JPAEmitterWorkDataPC15JPABaseParticlePQ29JGeometry8TVec3<f>,JPABaseShape.o,JParticle.a,false
dirTypePosInv__FPC18JPAEmitterWorkDataPC15JPABaseParticlePQ29JGeometry8TVec3<f>,JPABaseShape.o,JParticle.a,false
dirTypeEmtrDir__FPC18JPAEmitterWorkDataPC15JPABaseParticlePQ29JGeometry8TVec3<f>,JPABaseShape.o,JParticle.a,false
dirTypePrevPtcl__FPC18JPAEmitterWorkDataPC15JPABaseParticlePQ29JGeometry8TVec3<f>,JPABaseShape.o,JParticle.a,false
rotTypeY__FffRA3_A4_f,JPABaseShape.o,JParticle.a,false
rotTypeX__FffRA3_A4_f,JPABaseShape.o,JParticle.a,false
rotTypeZ__FffRA3_A4_f,JPABaseShape.o,JParticle.a,false
rotTypeXYZ__FffRA3_A4_f,JPABaseShape.o,JParticle.a,false
basePlaneTypeXY__FPA4_fff,JPABaseShape.o,JParticle.a,false
basePlaneTypeXZ__FPA4_fff,JPABaseShape.o,JParticle.a,false
basePlaneTypeX__FPA4_fff,JPABaseShape.o,JParticle.a,false
JPADrawRotation__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPADrawPoint__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
JPADrawEmitterCallBackB__FP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
JPADrawParticleCallBack__FP18JPAEmitterWorkDataP15JPABaseParticle,JPABaseShape.o,JParticle.a,false
makeColorTable__FPP8_GXColorPC16JPAClrAnmKeyDataUcsP7JKRHeap,JPABaseShape.o,JParticle.a,false
__ct__12JPABaseShapeFPCUcP7JKRHeap,JPABaseShape.o,JParticle.a,false
setGX__12JPABaseShapeCFP18JPAEmitterWorkData,JPABaseShape.o,JParticle.a,false
load__18JPAResourceManagerFUs11_GXTexMapID,JPABaseShape.o,JParticle.a,false
GXPosition3f32,JPABaseShape.o,JParticle.a,false
JPACalcScaleX__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleY__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleCopy__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleAnmNormal__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleAnmRepeatX__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleAnmRepeatY__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleAnmReverseX__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcScaleAnmReverseY__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcAlphaAnm__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
JPACalcAlphaFlickAnm__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAExtraShape.o,JParticle.a,false
__ct__13JPAExtraShapeFPCUc,JPAExtraShape.o,JParticle.a,false
init__13JPAExtraShapeFv,JPAExtraShape.o,JParticle.a,false
OSf32tou8,JPAExtraShape.o,JParticle.a,false
JPARegistChildPrmEnv__FP18JPAEmitterWorkData,JPAChildShape.o,JParticle.a,false
JPACalcChildAlphaOut__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAChildShape.o,JParticle.a,false
JPACalcChildScaleOut__FP18JPAEmitterWorkDataP15JPABaseParticle,JPAChildShape.o,JParticle.a,false
__ct__13JPAChildShapeFPCUc,JPAChildShape.o,JParticle.a,false
JPALoadExTex__FP18JPAEmitterWorkData,JPAExTexShape.o,JParticle.a,false
__ct__13JPAExTexShapeFPCUc,JPAExTexShape.o,JParticle.a,false
JPAVolumePoint__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeLine__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeCircle__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeCube__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeSphere__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeCylinder__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
JPAVolumeTorus__FP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
__ct__16JPADynamicsBlockFPCUc,JPADynamicsBlock.o,JParticle.a,false
init__16JPADynamicsBlockFv,JPADynamicsBlock.o,JParticle.a,false
create__16JPADynamicsBlockFP18JPAEmitterWorkData,JPADynamicsBlock.o,JParticle.a,false
get_rndm_f__9JPARandomFv,JPADynamicsBlock.o,JParticle.a,false
checkFlag__14JPABaseEmitterCFUl,JPADynamicsBlock.o,JParticle.a,false
get_r_ss__14JPABaseEmitterFv,JPADynamicsBlock.o,JParticle.a,false
get_r_zp__14JPABaseEmitterFv,JPADynamicsBlock.o,JParticle.a,false
calcAffect__12JPAFieldBaseFP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calcFadeAffect__12JPAFieldBaseCFP13JPAFieldBlockf,JPAFieldBlock.o,JParticle.a,false
prepare__15JPAFieldGravityFP18JPAEmitterWorkDataP13JPAFieldBlock,JPAFieldBlock.o,JParticle.a,false
calc__15JPAFieldGravityFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calc__11JPAFieldAirFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
prepare__14JPAFieldMagnetFP18JPAEmitterWorkDataP13JPAFieldBlock,JPAFieldBlock.o,JParticle.a,false
calc__14JPAFieldMagnetFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
prepare__14JPAFieldNewtonFP18JPAEmitterWorkDataP13JPAFieldBlock,JPAFieldBlock.o,JParticle.a,false
calc__14JPAFieldNewtonFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calc__18JPAFieldConvectionFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calc__14JPAFieldRandomFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calc__12JPAFieldDragFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
calc__12JPAFieldSpinFP18JPAEmitterWorkDataP13JPAFieldBlockP15JPABaseParticle,JPAFieldBlock.o,JParticle.a,false
__ct__13JPAFieldBlockFPCUcP7JKRHeap,JPAFieldBlock.o,JParticle.a,false
init__13JPAFieldBlockFP7JKRHeap,JPAFieldBlock.o,JParticle.a,false
get_r_zh__14JPABaseEmitterFv,JPAFieldBlock.o,JParticle.a,false
__dt__12JPAFieldDragFv,JPAFieldBlock.o,JParticle.a,false
__dt__14JPAFieldRandomFv,JPAFieldBlock.o,JParticle.a,false
__dt__14JPAFieldNewtonFv,JPAFieldBlock.o,JParticle.a,false
__dt__14JPAFieldMagnetFv,JPAFieldBlock.o,JParticle.a,false
__dt__15JPAFieldGravityFv,JPAFieldBlock.o,JParticle.a,false
__ct__11JPAKeyBlockFPCUc,JPAKeyBlock.o,JParticle.a,false
calc__11JPAKeyBlockFf,JPAKeyBlock.o,JParticle.a,false
__ct__10JPATextureFPCUc,JPATexture.o,JParticle.a,false
__dt__10JPATextureFv,JPATexture.o,JParticle.a,false
__ct__17JPAResourceLoaderFPCUcP18JPAResourceManager,JPAResourceLoader.o,JParticle.a,false
load_jpc__17JPAResourceLoaderFPCUcP18JPAResourceManager,JPAResourceLoader.o,JParticle.a,false
__ct__17JPAEmitterManagerFUlUlP7JKRHeapUcUc,JPAEmitterManager.o,JParticle.a,false
__dt__25JSUList<14JPABaseEmitter>Fv,JPAEmitterManager.o,JParticle.a,false
createSimpleEmitterID__17JPAEmitterManagerFRCQ29JGeometry8TVec3<f>UsUcUcP18JPAEmitterCallBackP19JPAParticleCallBack,JPAEmitterManager.o,JParticle.a,false
calc__17JPAEmitterManagerFUc,JPAEmitterManager.o,JParticle.a,false
draw__17JPAEmitterManagerFPC11JPADrawInfoUc,JPAEmitterManager.o,JParticle.a,false
forceDeleteEmitter__17JPAEmitterManagerFP14JPABaseEmitter,JPAEmitterManager.o,JParticle.a,false
entryResourceManager__17JPAEmitterManagerFP18JPAResourceManagerUc,JPAEmitterManager.o,JParticle.a,false
__ct__26JPAList<15JPABaseParticle>Fv,JPAEmitterManager.o,JParticle.a,false
__ct__26JPANode<15JPABaseParticle>Fv,JPAEmitterManager.o,JParticle.a,false
__dt__26JPANode<15JPABaseParticle>Fv,JPAEmitterManager.o,JParticle.a,false
__ct__14JPABaseEmitterFv,JPAEmitterManager.o,JParticle.a,false
__dt__25JSULink<14JPABaseEmitter>Fv,JPAEmitterManager.o,JParticle.a,false
__dt__14JPABaseEmitterFv,JPAEmitterManager.o,JParticle.a,false
__ct__25JSUList<14JPABaseEmitter>Fv,JPAEmitterManager.o,JParticle.a,false
__dt__18JPAEmitterCallBackFv,JPAEmitter.o,JParticle.a,false
createParticle__14JPABaseEmitterFv,JPAEmitter.o,JParticle.a,false
createChild__14JPABaseEmitterFP15JPABaseParticle,JPAEmitter.o,JParticle.a,false
deleteAllParticle__14JPABaseEmitterFv,JPAEmitter.o,JParticle.a,false
processTillStartFrame__14JPABaseEmitterFv,JPAEmitter.o,JParticle.a,false
processTermination__14JPABaseEmitterFv,JPAEmitter.o,JParticle.a,false
calcEmitterGlobalPosition__14JPABaseEmitterCFPQ29JGeometry8TVec3<f>,JPAEmitter.o,JParticle.a,false
pop_front__26JPAList<15JPABaseParticle>Fv,JPAEmitter.o,JParticle.a,false
pop_back__26JPAList<15JPABaseParticle>Fv,JPAEmitter.o,JParticle.a,false
__dt__19JPAParticleCallBackFv,JPAParticle.o,JParticle.a,false
init_p__15JPABaseParticleFP18JPAEmitterWorkData,JPAParticle.o,JParticle.a,false
init_c__15JPABaseParticleFP18JPAEmitterWorkDataP15JPABaseParticle,JPAParticle.o,JParticle.a,false
calc_p__15JPABaseParticleFP18JPAEmitterWorkData,JPAParticle.o,JParticle.a,false
calc_c__15JPABaseParticleFP18JPAEmitterWorkData,JPAParticle.o,JParticle.a,false
canCreateChild__15JPABaseParticleFP18JPAEmitterWorkData,JPAParticle.o,JParticle.a,false
getCalcCurrentPositionX__15JPABaseParticleCFPC14JPABaseEmitter,JPAParticle.o,JParticle.a,false
getCalcCurrentPositionY__15JPABaseParticleCFPC14JPABaseEmitter,JPAParticle.o,JParticle.a,false
getCalcCurrentPositionZ__15JPABaseParticleCFPC14JPABaseEmitter,JPAParticle.o,JParticle.a,false
setLength__Q29JGeometry8TVec3<f>FRCQ29JGeometry8TVec3<f>f,JPAParticle.o,JParticle.a,false
JPAGetDirMtx__FRCQ29JGeometry8TVec3<f>PA4_f,JPAMath.o,JParticle.a,false
JPAGetYZRotateMtx__FssPA4_f,JPAMath.o,JParticle.a,false
JPAGetXYZRotateMtx__FsssPA4_f,JPAMath.o,JParticle.a,false
JPASetRMtxfromMtx__FPA4_CfPA4_f,JPAMath.o,JParticle.a,false
JPASetRMtxTVecfromMtx__FPA4_CfPA4_fPQ29JGeometry8TVec3<f>,JPAMath.o,JParticle.a,false
JPASetRMtxSTVecfromMtx__FPA4_CfPA4_fPQ29JGeometry8TVec3<f>PQ29JGeometry8TVec3<f>,JPAMath.o,JParticle.a,false
JPACalcKeyAnmValue__FfUsPCf,JPAMath.o,JParticle.a,false
