Symbol Name, Object File, Library Archive, Matching
draw__10MarineSnowCFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>f,MarineSnow.o,Player.a,false
__ct__5MarioFP10MarioActor,Mario.o,Player.a,false
updateAndClearStrideParameter__5MarioFv,Mario.o,Player.a,false
checkKeyLock__5MarioFv,Mario.o,Player.a,false
updateTimers__5MarioFv,Mario.o,Player.a,false
updateMorphResetTimer__5MarioFv,Mario.o,Player.a,false
doExtraServices__5MarioFv,Mario.o,Player.a,false
isEnableCheckGround__5MarioFv,Mario.o,Player.a,false
setGroundNorm__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
checkForceGrounding__5MarioFv,Mario.o,Player.a,false
fixHeadFrontVecByGravity__5MarioFv,Mario.o,Player.a,false
createMtxDir__5MarioFPA4_fRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
isNonFixHeadVec__5MarioCFv,Mario.o,Player.a,false
createDirectionMtx__5MarioFPA4_f,Mario.o,Player.a,false
createCorrectionMtx__5MarioFPA4_fPQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
slopeTiltHead__5MarioFPQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
fixFrontVecByGravity__5MarioFv,Mario.o,Player.a,false
fixFrontVecFromUpSide__5MarioFv,Mario.o,Player.a,false
fixSideVecFromFrontUp__5MarioFv,Mario.o,Player.a,false
setSideVec__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
setHeadVec__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
setFrontVec__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
setFrontVecKeepUp__5MarioFRCQ29JGeometry8TVec3<f>f,Mario.o,Player.a,false
setFrontVecKeepUpAngle__5MarioFRCQ29JGeometry8TVec3<f>f,Mario.o,Player.a,false
setFrontVecKeepUp__5MarioFRCQ29JGeometry8TVec3<f>Ul,Mario.o,Player.a,false
setFrontVecKeepUp__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
setFrontVecKeepSide__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
setHeadAndFrontVecFromRotate__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
forceSetHeadVecKeepSide__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
draw__5MarioCFv,Mario.o,Player.a,false
addTrans__5MarioFRCQ29JGeometry8TVec3<f>PCc,Mario.o,Player.a,false
setTrans__5MarioFRCQ29JGeometry8TVec3<f>PCc,Mario.o,Player.a,false
isEnableRush__5MarioCFv,Mario.o,Player.a,false
isInvincible__5MarioCFv,Mario.o,Player.a,false
inputStick__5MarioFv,Mario.o,Player.a,false
isCeiling__5MarioCFv,Mario.o,Player.a,false
setGravityVec__5MarioFRCQ29JGeometry8TVec3<f>,Mario.o,Player.a,false
updateSoundCode__5MarioFv,Mario.o,Player.a,false
isForceStopRush__5MarioCFv,Mario.o,Player.a,false
getShadowNorm__5MarioCFv,Mario.o,Player.a,false
getAirGravityVec__5MarioCFv,Mario.o,Player.a,false
getAirFrontVec__5MarioCFv,Mario.o,Player.a,false
initAfterConst__5MarioFv,Mario.o,Player.a,false
writeBackPhyisicalVector__5MarioFv,Mario.o,Player.a,false
update__5MarioFv,Mario.o,Player.a,false
actionMain__5MarioFv,Mario.o,Player.a,false
updateGroundInfo__5MarioFv,Mario.o,Player.a,false
postureCtrl__5MarioFPA4_f,Mario.o,Player.a,false
createAngleMtx__5MarioFPA4_fb,Mario.o,Player.a,false
updateLookOfs__5MarioFv,Mario.o,Player.a,false
getGravityVec__5MarioCFv,Mario.o,Player.a,false
touchWater__5MarioFv,Mario.o,Player.a,false
__sinit_\Mario_cpp,Mario.o,Player.a,false
getJointTransform__10XanimeCoreFUl,Mario.o,Player.a,false
draw3D__10MarioStateCFv,Mario.o,Player.a,false
isInvalidTriangle__31TriangleFilterDelegator<5Mario>CFPC8Triangle,Mario.o,Player.a,false
__as__8TriangleFRC8Triangle,MarioActor.o,Player.a,true
getEuler__Q29JGeometry64TRotation3<Q29JGeometry38TMatrix34<Q29JGeometry13SMatrix34C<f>>>CFRQ29JGeometry8TVec3<f>,MarioActor.o,Player.a,false
__ct__10MarioActorFPCc,MarioActor.o,Player.a,false
__dt__10MarioActorFv,MarioActor.o,Player.a,false
init__10MarioActorFRC12JMapInfoIter,MarioActor.o,Player.a,false
init2__10MarioActorFRCQ29JGeometry8TVec3<f>RCQ29JGeometry8TVec3<f>l,MarioActor.o,Player.a,false
initAfterPlacement__10MarioActorFv,MarioActor.o,Player.a,false
initAfterOpeningDemo__10MarioActorFv,MarioActor.o,Player.a,false
calcBaseFrontVec__10MarioActorFRCQ29JGeometry8TVec3<f>,MarioActor.o,Player.a,false
playSound__10MarioActorFPCcl,MarioActor.o,Player.a,false
changeAnimation__10MarioActorFPCcPCc,MarioActor.o,Player.a,false
changeAnimationNonStop__10MarioActorFPCc,MarioActor.o,Player.a,false
changeAnimationUpper__10MarioActorFPCc,MarioActor.o,Player.a,false
stopAnimation__10MarioActorFPCc,MarioActor.o,Player.a,false
isAnimationRun__10MarioActorCFPCc,MarioActor.o,Player.a,false
changeNullAnimation__10MarioActorFPCcSc,MarioActor.o,Player.a,false
clearNullAnimation__10MarioActorFSc,MarioActor.o,Player.a,false
isStopNullAnimation__10MarioActorCFv,MarioActor.o,Player.a,false
changeGameOverAnimation__10MarioActorFv,MarioActor.o,Player.a,false
getJointCtrl__10MarioActorCFPCc,MarioActor.o,Player.a,false
updateRotationInfo__10MarioActorFv,MarioActor.o,Player.a,false
exeWait__10MarioActorFv,MarioActor.o,Player.a,false
movement__10MarioActorFv,MarioActor.o,Player.a,false
control__10MarioActorFv,MarioActor.o,Player.a,false
control2__10MarioActorFv,MarioActor.o,Player.a,false
controlMain__10MarioActorFv,MarioActor.o,Player.a,false
updateBehavior__10MarioActorFv,MarioActor.o,Player.a,false
updateBindRatio__10MarioActorFv,MarioActor.o,Player.a,false
isInPunchTimerRange__10MarioActorCFv,MarioActor.o,Player.a,false
updatePunching__10MarioActorFv,MarioActor.o,Player.a,false
doRush__10MarioActorFv,MarioActor.o,Player.a,false
updateSwingTimer__10MarioActorFv,MarioActor.o,Player.a,false
updateSwingAction__10MarioActorFv,MarioActor.o,Player.a,false
checkClapCatchStart__10MarioActorFv,MarioActor.o,Player.a,false
updateRealMtx__10MarioActorFv,MarioActor.o,Player.a,false
setUpperRotateY__10MarioActorFf,MarioActor.o,Player.a,false
decLife__10MarioActorFUs,MarioActor.o,Player.a,false
decLifeLarge__10MarioActorFv,MarioActor.o,Player.a,false
decLifeMiddle__10MarioActorFv,MarioActor.o,Player.a,false
decLifeSmall__10MarioActorFv,MarioActor.o,Player.a,false
resetWaterLife__10MarioActorFv,MarioActor.o,Player.a,false
updateLife__10MarioActorFv,MarioActor.o,Player.a,false
incLife__10MarioActorFUl,MarioActor.o,Player.a,false
changeMaxLife__10MarioActorFl,MarioActor.o,Player.a,false
doPressing__10MarioActorFv,MarioActor.o,Player.a,false
careMovingObject__10MarioActorFv,MarioActor.o,Player.a,false
doStun__10MarioActorFv,MarioActor.o,Player.a,false
scaleMtx__10MarioActorFPA4_f,MarioActor.o,Player.a,false
updateBaseScaleMtx__10MarioActorFv,MarioActor.o,Player.a,false
getRealMtx__10MarioActorCFPA4_fPCc,MarioActor.o,Player.a,false
getRealPos__10MarioActorCFPCcPQ29JGeometry8TVec3<f>,MarioActor.o,Player.a,false
getGlobalJointMtx__10MarioActorFPCc,MarioActor.o,Player.a,false
calcAnimInMovement__10MarioActorFv,MarioActor.o,Player.a,false
forceSetBaseMtx__10MarioActorFPA4_f,MarioActor.o,Player.a,false
calcAnim__10MarioActorFv,MarioActor.o,Player.a,false
calcAndSetBaseMtx__10MarioActorFv,MarioActor.o,Player.a,false
setBlendMtxTimer__10MarioActorFUs,MarioActor.o,Player.a,false
getGroundPos__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActor.o,Player.a,false
getShadowPos__10MarioActorCFv,MarioActor.o,Player.a,false
isTurning__10MarioActorCFv,MarioActor.o,Player.a,false
isJumping__10MarioActorCFv,MarioActor.o,Player.a,false
isJumpRising__10MarioActorCFv,MarioActor.o,Player.a,false
isPunching__10MarioActorCFv,MarioActor.o,Player.a,false
isItemSwinging__10MarioActorCFv,MarioActor.o,Player.a,false
isDamaging__10MarioActorCFv,MarioActor.o,Player.a,false
isNeedDamageFog__10MarioActorCFv,MarioActor.o,Player.a,false
isStaggering__10MarioActorCFv,MarioActor.o,Player.a,false
isSleeping__10MarioActorCFv,MarioActor.o,Player.a,false
isRefuseTalk__10MarioActorCFv,MarioActor.o,Player.a,false
isDebugMode__10MarioActorCFv,MarioActor.o,Player.a,false
jumpHop__10MarioActorFv,MarioActor.o,Player.a,false
calcCenterPos__10MarioActorFv,MarioActor.o,Player.a,false
calcHeadPos__10MarioActorFv,MarioActor.o,Player.a,false
setPress__10MarioActorFUcl,MarioActor.o,Player.a,false
getResourceTable__10MarioActorCFv,MarioActor.o,Player.a,false
isEnableMoveMario__10MarioActorCFv,MarioActor.o,Player.a,false
isEnableNerveChange__10MarioActorCFv,MarioActor.o,Player.a,false
forceGameOver__10MarioActorFv,MarioActor.o,Player.a,false
forceGameOverAbyss__10MarioActorFv,MarioActor.o,Player.a,false
forceGameOverBlackHole__10MarioActorFv,MarioActor.o,Player.a,false
forceGameOverNonStop__10MarioActorFv,MarioActor.o,Player.a,false
forceGameOverSink__10MarioActorFv,MarioActor.o,Player.a,false
updateCameraInfo__10MarioActorFv,MarioActor.o,Player.a,false
binderFilter__10MarioActorFPC8Triangle,MarioActor.o,Player.a,false
getFrameBufferWidth__2MRFv,MarioActor.o,Player.a,false
setPunchHitTimer__10MarioActorFUc,MarioActor.o,Player.a,false
__sinit_\MarioActor_cpp,MarioActor.o,Player.a,false
isInvalidTriangle__37TriangleFilterDelegator<10MarioActor>CFPC8Triangle,MarioActor.o,Player.a,false
initDrawAndModel__10MarioActorFv,MarioActorDraw.o,Player.a,false
initBeeMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initHopperMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initIceMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initInvincibleMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initTeresaMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initTornadoMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
initBoneMario__10MarioActorFv,MarioActorDraw.o,Player.a,false
changeDisplayMode__10MarioActorFUc,MarioActorDraw.o,Player.a,false
calcViewAndEntry__10MarioActorFv,MarioActorDraw.o,Player.a,false
drawMarioModel__10MarioActorCFv,MarioActorDraw.o,Player.a,false
isAllHidden__10MarioActorCFv,MarioActorDraw.o,Player.a,false
swapTextureInit__10MarioActorFv,MarioActorDraw.o,Player.a,false
initFace__10MarioActorFv,MarioActorDraw.o,Player.a,false
updateFace__10MarioActorFv,MarioActorDraw.o,Player.a,false
__sinit_\MarioActorDraw_cpp,MarioActorDraw.o,Player.a,false
Functor<10MarioActor>__2MRFPC10MarioActorM10MarioActorFPCvPCv_v_Q22MR49FunctorV0M<PC10MarioActor&#44;M10MarioActorFPCvPCv_v>,MarioActorDraw.o,Player.a,false
__cl__Q22MR49FunctorV0M<PC10MarioActor&#44;M10MarioActorFPCvPCv_v>CFv,MarioActorDraw.o,Player.a,false
clone__Q22MR49FunctorV0M<PC10MarioActor&#44;M10MarioActorFPCvPCv_v>CFP7JKRHeap,MarioActorDraw.o,Player.a,false
initBlur__10MarioActorFv,MarioActorDraw.o,Player.a,false
getJ3DModel__10MarioActorCFv,MarioActorDraw.o,Player.a,false
getModelData__10MarioActorCFv,MarioActorDraw.o,Player.a,false
getSimpleModel__10MarioActorCFv,MarioActorDraw.o,Player.a,false
calcViewMainModel__10MarioActorFv,MarioActorDraw.o,Player.a,false
draw__10MarioActorCFv,MarioActorDraw.o,Player.a,false
drawIndirect__10MarioActorCFv,MarioActorDraw.o,Player.a,false
drawIndirectModel__10MarioActorCFv,MarioActorDraw.o,Player.a,false
drawReflectModel__10MarioActorCFv,MarioActorDraw.o,Player.a,false
drawModelBlur__10MarioActorCFv,MarioActorDraw.o,Player.a,false
createTextureDL__10MarioActorFP8DLholderUsUs,MarioActorDraw.o,Player.a,false
swapTexture__10MarioActorCFPCcUc,MarioActorDraw.o,Player.a,false
copyMaterial__10MarioActorFP8J3DModelUsl,MarioActorDraw.o,Player.a,false
copyExtraMtxBuffer__9J3DModelXFPC9J3DModelX,MarioActorDraw.o,Player.a,false
swapDrawBuffer__9J3DModelXFUl,MarioActorDraw.o,Player.a,false
addDL__9DLchangerFP9J3DModelX,MarioActorDraw.o,Player.a,false
setDynamicDL__9J3DModelXFPUcUl,MarioActorDraw.o,Player.a,false
isEnableSpinPunch__10MarioActorFv,MarioActorPunch.o,Player.a,false
reactionPunch__10MarioActorFP9HitSensor,MarioActorPunch.o,Player.a,false
sendPunch__10MarioActorFP9HitSensorb,MarioActorPunch.o,Player.a,false
doFreezeAttack__10MarioActorFP9HitSensor,MarioActorPunch.o,Player.a,false
trySpinPunch__10MarioActorFv,MarioActorPunch.o,Player.a,false
printHitMark__10MarioActorFP9HitSensor,MarioActorPunch.o,Player.a,false
tryPunchAirAfter__10MarioActorFP9HitSensor,MarioActorPunch.o,Player.a,false
sendBodyAttack__10MarioActorFP9HitSensor,MarioActorPunch.o,Player.a,false
doFreezeAttack__10MarioActorFv,MarioActorPunch.o,Player.a,false
__sinit_\MarioActorPunch_cpp,MarioActorPunch.o,Player.a,false
getMapBaseMtx__10MarioActorCFv,MarioActorCamera.o,Player.a,false
isFastRise__10MarioActorCFv,MarioActorCamera.o,Player.a,false
isLongDrop__10MarioActorCFv,MarioActorCamera.o,Player.a,false
isFastDrop__10MarioActorCFv,MarioActorCamera.o,Player.a,false
getSpecialMode__10MarioActorCFv,MarioActorCamera.o,Player.a,false
isCameraStateOn__10MarioActorCF25SPECIAL_STATUS_FOR_CAMERA,MarioActorCamera.o,Player.a,false
getFrontVec__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActorCamera.o,Player.a,false
getSideVec__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActorCamera.o,Player.a,false
getUpVec__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActorCamera.o,Player.a,false
getLastMove__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActorCamera.o,Player.a,false
getLastMove__10MarioActorCFv,MarioActorCamera.o,Player.a,false
getTransForCamera__10MarioActorCFv,MarioActorCamera.o,Player.a,false
updateTransForCamera__10MarioActorFv,MarioActorCamera.o,Player.a,false
updateForCamera__10MarioActorFv,MarioActorCamera.o,Player.a,false
__sinit_\MarioActorCamera_cpp,MarioActorCamera.o,Player.a,false
bodyClap__10MarioActorFv,MarioActorClap.o,Player.a,false
__sinit_\MarioActorClap_cpp,MarioActorClap.o,Player.a,false
forceKill__10MarioActorFUl,MarioActorGameOver.o,Player.a,false
exeGameOver__10MarioActorFv,MarioActorGameOver.o,Player.a,false
exeGameOverAbyss__10MarioActorFv,MarioActorGameOver.o,Player.a,false
exeGameOverFire__10MarioActorFv,MarioActorGameOver.o,Player.a,false
exeGameOverSink__10MarioActorFv,MarioActorGameOver.o,Player.a,false
__sinit_\MarioActorGameOver_cpp,MarioActorGameOver.o,Player.a,false
exeGameOverNonStop__10MarioActorFv,MarioActorGameOver.o,Player.a,false
exeTimeWait__10MarioActorFv,MarioActorGameOver.o,Player.a,false
getGravityVec__10MarioActorCFv,MarioActorGravity.o,Player.a,false
getGravityVector__10MarioActorCFv,MarioActorGravity.o,Player.a,false
getAirGravityVec__10MarioActorCFv,MarioActorGravity.o,Player.a,false
getGravityVector__10MarioActorCFPQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
getGravityRatio__10MarioActorCFv,MarioActorGravity.o,Player.a,false
getGravityInfo__10MarioActorCFv,MarioActorGravity.o,Player.a,false
getGravityLevel__10MarioActorCFv,MarioActorGravity.o,Player.a,false
checkBeeWallStick__10MarioActorFRQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
checkBeeFloorStick__10MarioActorFRQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
syncJumpBeeStickMode__10MarioActorFv,MarioActorGravity.o,Player.a,false
updateBeeModeGravity__10MarioActorFRQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
isInZeroGravitySpot__10MarioActorCFv,MarioActorGravity.o,Player.a,false
updateGravityVec__10MarioActorFbb,MarioActorGravity.o,Player.a,false
checkBeeCeilStick__10MarioActorFRQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
updateBeeStickMode__10MarioActorFRQ29JGeometry8TVec3<f>,MarioActorGravity.o,Player.a,false
__sinit_\MarioActorGravity_cpp,MarioActorGravity.o,Player.a,false
initHand__10MarioActorFv,MarioActorHand.o,Player.a,false
updateHand__10MarioActorFv,MarioActorHand.o,Player.a,false
__sinit_\MarioActorHand_cpp,MarioActorHand.o,Player.a,false
changeHandMaterial__10MarioActorFv,MarioActorHand.o,Player.a,false
updateHandAtMorph__10MarioActorFv,MarioActorHand.o,Player.a,false
drawHand__10MarioActorCFv,MarioActorHand.o,Player.a,false
drawIndirectHand__10MarioActorCFv,MarioActorHand.o,Player.a,false
initMember__10MarioActorFv,MarioActorInit.o,Player.a,false
__sinit_\MarioActorInit_cpp,MarioActorInit.o,Player.a,false
resetPadSwing__10MarioActorFv,MarioActorPad.o,Player.a,false
isRequestHipDrop__10MarioActorCFv,MarioActorPad.o,Player.a,false
isRequestRush__10MarioActorCFv,MarioActorPad.o,Player.a,false
isRequestThrow__10MarioActorCFv,MarioActorPad.o,Player.a,false
isRequestSpin__10MarioActorCFv,MarioActorPad.o,Player.a,false
isRequestJump__10MarioActorCFv,MarioActorPad.o,Player.a,false
isRequestJump2P__10MarioActorCFv,MarioActorPad.o,Player.a,false
isKeepJump__10MarioActorCFv,MarioActorPad.o,Player.a,false
isKeepJump2P__10MarioActorCFv,MarioActorPad.o,Player.a,false
checkButtonType__10MarioActorCFUsb,MarioActorPad.o,Player.a,false
getStickValue__10MarioActorFPfPf,MarioActorPad.o,Player.a,false
updateActionTrigger__10MarioActorFv,MarioActorPad.o,Player.a,false
