Symbol Name, Object File, Library Archive, Matching
__ct__21DrawBufferShapeDrawerFP11J3DMaterialP12J3DMatPacket,DrawBuffer.o,System.a,false
init__21DrawBufferShapeDrawerFl,DrawBuffer.o,System.a,false
swap__21DrawBufferShapeDrawerFP21DrawBufferShapeDrawer,DrawBuffer.o,System.a,false
draw__21DrawBufferShapeDrawerCFv,DrawBuffer.o,System.a,false
add__21DrawBufferShapeDrawerFPC14J3DShapePacketPC14ActorLightCtrl,DrawBuffer.o,System.a,false
remove__21DrawBufferShapeDrawerFPC14J3DShapePacket,DrawBuffer.o,System.a,false
resetLightSort__21DrawBufferShapeDrawerFPC14ActorLightCtrl,DrawBuffer.o,System.a,false
findLightSortIndex__21DrawBufferShapeDrawerCFPC14ActorLightCtrlPb,DrawBuffer.o,System.a,false
__ct__10DrawBufferFP8J3DModel,DrawBuffer.o,System.a,false
init__10DrawBufferFi,DrawBuffer.o,System.a,false
add__10DrawBufferFPC9LiveActor,DrawBuffer.o,System.a,false
remove__10DrawBufferFPC9LiveActor,DrawBuffer.o,System.a,false
resetLightSort__10DrawBufferFPC14ActorLightCtrl,DrawBuffer.o,System.a,false
drawOpa__10DrawBufferCFv,DrawBuffer.o,System.a,false
drawXlu__10DrawBufferCFv,DrawBuffer.o,System.a,false
getSortedMaterialIndex__24@unnamed@DrawBuffer_cpp@FiP8J3DModel,DrawBuffer.o,System.a,false
initTable__10DrawBufferFv,DrawBuffer.o,System.a,false
sortShapeDrawer__10DrawBufferFll,DrawBuffer.o,System.a,false
getShapeDrawerByMatNo__10DrawBufferCFi,DrawBuffer.o,System.a,false
__ct__18DrawBufferExecuterFPCcP8J3DModell,DrawBufferExecuter.o,System.a,false
allocateActorListBuffer__18DrawBufferExecuterFv,DrawBufferExecuter.o,System.a,false
add__18DrawBufferExecuterFP9LiveActor,DrawBufferExecuter.o,System.a,false
remove__18DrawBufferExecuterFP9LiveActor,DrawBufferExecuter.o,System.a,false
findLightInfo__18DrawBufferExecuterFP9LiveActor,DrawBufferExecuter.o,System.a,false
onExecuteLight__18DrawBufferExecuterFl,DrawBufferExecuter.o,System.a,false
offExecuteLight__18DrawBufferExecuterFv,DrawBufferExecuter.o,System.a,false
calcViewAndEntry__18DrawBufferExecuterFv,DrawBufferExecuter.o,System.a,false
drawOpa__18DrawBufferExecuterCFv,DrawBufferExecuter.o,System.a,false
drawXlu__18DrawBufferExecuterCFv,DrawBufferExecuter.o,System.a,false
__ct__15DrawBufferGroupFv,DrawBufferGroup.o,System.a,true
init__15DrawBufferGroupFl,DrawBufferGroup.o,System.a,true
registerDrawBuffer__15DrawBufferGroupFP9LiveActor,DrawBufferGroup.o,System.a,true
allocateActorListBuffer__15DrawBufferGroupFv,DrawBufferGroup.o,System.a,false
active__15DrawBufferGroupFP9LiveActorl,DrawBufferGroup.o,System.a,true
deactive__15DrawBufferGroupFP9LiveActorl,DrawBufferGroup.o,System.a,false
findLightInfo__15DrawBufferGroupFP9LiveActorl,DrawBufferGroup.o,System.a,true
entry__15DrawBufferGroupFv,DrawBufferGroup.o,System.a,false
drawOpa__15DrawBufferGroupCFv,DrawBufferGroup.o,System.a,false
drawXlu__15DrawBufferGroupCFv,DrawBufferGroup.o,System.a,false
setDrawCameraType__15DrawBufferGroupFl,DrawBufferGroup.o,System.a,true
setLightType__15DrawBufferGroupFl,DrawBufferGroup.o,System.a,true
findExecuterIndex__15DrawBufferGroupCFPCc,DrawBufferGroup.o,System.a,true
__ct__Q22MR53Vector<Q22MR38AssignableArray<P18DrawBufferExecuter>>Fv,DrawBufferGroup.o,System.a,true
__dt__Q22MR53Vector<Q22MR38AssignableArray<P18DrawBufferExecuter>>Fv,DrawBufferGroup.o,System.a,true
push_back__Q22MR53Vector<Q22MR38AssignableArray<P18DrawBufferExecuter>>FRCP18DrawBufferExecuter,DrawBufferGroup.o,System.a,true
for_each<PP18DrawBufferExecuter&#44;Q23std33mem_fun_t<v&#44;18DrawBufferExecuter>>__3stdFPP18DrawBufferExecuterPP18DrawBufferExecuterQ23std33mem_fun_t<v&#44;18DrawBufferExecuter>_Q23std33mem_fun_t<v&#44;18DrawBufferExecuter>,DrawBufferGroup.o,System.a,false
for_each<PCP18DrawBufferExecuter&#44;Q23std39const_mem_fun_t<v&#44;18DrawBufferExecuter>>__3stdFPCP18DrawBufferExecuterPCP18DrawBufferExecuterQ23std39const_mem_fun_t<v&#44;18DrawBufferExecuter>_Q23std39const_mem_fun_t<v&#44;18DrawBufferExecuter>,DrawBufferGroup.o,System.a,false
__dt__Q22MR38AssignableArray<P18DrawBufferExecuter>Fv,DrawBufferGroup.o,System.a,true
__ct__16DrawBufferHolderFv,DrawBufferHolder.o,System.a,false
initTable__16DrawBufferHolderFPC22DrawBufferInitialTablel,DrawBufferHolder.o,System.a,false
__dt__15DrawBufferGroupFv,DrawBufferHolder.o,System.a,false
allocateActorListBuffer__16DrawBufferHolderFv,DrawBufferHolder.o,System.a,false
registerDrawBuffer__16DrawBufferHolderFP9LiveActorl,DrawBufferHolder.o,System.a,false
active__16DrawBufferHolderFP9LiveActorll,DrawBufferHolder.o,System.a,false
deactive__16DrawBufferHolderFP9LiveActorll,DrawBufferHolder.o,System.a,false
findLightInfo__16DrawBufferHolderFP9LiveActorll,DrawBufferHolder.o,System.a,false
entry__16DrawBufferHolderFl,DrawBufferHolder.o,System.a,false
drawOpa__16DrawBufferHolderCFl,DrawBufferHolder.o,System.a,false
drawXlu__16DrawBufferHolderCFl,DrawBufferHolder.o,System.a,false
getExecuteList__16DrawBufferHolderFl,DrawBufferHolder.o,System.a,false
__ct__Q22MR50Vector<Q22MR35AssignableArray<P15DrawBufferGroup>>Fv,DrawBufferHolder.o,System.a,false
end__Q22MR50Vector<Q22MR35AssignableArray<P15DrawBufferGroup>>Fv,DrawBufferHolder.o,System.a,false
for_each<PP15DrawBufferGroup&#44;Q23std30mem_fun_t<v&#44;15DrawBufferGroup>>__3stdFPP15DrawBufferGroupPP15DrawBufferGroupQ23std30mem_fun_t<v&#44;15DrawBufferGroup>_Q23std30mem_fun_t<v&#44;15DrawBufferGroup>,DrawBufferHolder.o,System.a,false
start__15DrawSyncManagerFUll,DrawSyncManager.o,System.a,true
prepareReset__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
resetIfAborted__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
clearFifo__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
pop__4FifoFv,DrawSyncManager.o,System.a,true
getLoopIdx__4FifoFUl,DrawSyncManager.o,System.a,true
getCount__4FifoFv,DrawSyncManager.o,System.a,true
end__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
drawSyncCallback__15DrawSyncManagerFUs,DrawSyncManager.o,System.a,false
threadFunc__15DrawSyncManagerFPv,DrawSyncManager.o,System.a,false
__ct__15DrawSyncManagerFUll,DrawSyncManager.o,System.a,false
__dt__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
setCallback__15DrawSyncManagerFUlUsP16DrawSyncCallback,DrawSyncManager.o,System.a,false
__as__Q215DrawSyncManager19TDrawSyncTokenRangeFRCQ215DrawSyncManager19TDrawSyncTokenRange,DrawSyncManager.o,System.a,false
reset__15DrawSyncManagerFb,DrawSyncManager.o,System.a,false
drawSyncCallbackSub__15DrawSyncManagerFUs,DrawSyncManager.o,System.a,false
pushBreakPoint__15DrawSyncManagerFv,DrawSyncManager.o,System.a,true
__ct__19FileHolderFileEntryFPCcP7JKRHeapPv,FileHolder.o,System.a,true
__dt__19FileHolderFileEntryFv,FileHolder.o,System.a,true
waitReadDone__19FileHolderFileEntryFv,FileHolder.o,System.a,true
setContext__19FileHolderFileEntryFPvP7JKRHeap,FileHolder.o,System.a,true
__ct__10FileHolderFv,FileHolder.o,System.a,true
add__10FileHolderFPCcP7JKRHeapPv,FileHolder.o,System.a,true
isExist__10FileHolderCFPCc,FileHolder.o,System.a,true
getContext__10FileHolderCFPCc,FileHolder.o,System.a,true
removeIfIsEqualHeap__10FileHolderFP7JKRHeap,FileHolder.o,System.a,false
removeFile__10FileHolderFPCc,FileHolder.o,System.a,true
findEntry__10FileHolderCFPCc,FileHolder.o,System.a,true
erase__Q22MR54Vector<Q22MR39AssignableArray<P19FileHolderFileEntry>>FPP19FileHolderFileEntry,FileHolder.o,System.a,false
__ct__10FileLoaderFv,FileLoader.o,System.a,false
requestLoadToMainRAM__10FileLoaderFPCcPUcP7JKRHeapQ212JKRDvdRipper15EAllocDirectionb,FileLoader.o,System.a,false
requestMountArchive__10FileLoaderFPCcP7JKRHeapb,FileLoader.o,System.a,false
isLoaded__10FileLoaderCFPCc,FileLoader.o,System.a,false
isMountedArchive__10FileLoaderCFPCc,FileLoader.o,System.a,false
receiveFile__10FileLoaderFPCc,FileLoader.o,System.a,false
receiveArchive__10FileLoaderFPCc,FileLoader.o,System.a,false
receiveAllRequestedFile__10FileLoaderFv,FileLoader.o,System.a,false
createAndAddArchive__10FileLoaderFPvP7JKRHeapPCc,FileLoader.o,System.a,false
getMountedArchiveAndHeap__10FileLoaderCFPCcPP10JKRArchivePP7JKRHeap,FileLoader.o,System.a,false
clearRequestFileInfo__10FileLoaderFb,FileLoader.o,System.a,false
removeHolderIfIsEqualHeap__10FileLoaderFP7JKRHeap,FileLoader.o,System.a,false
removeFile__10FileLoaderFPCc,FileLoader.o,System.a,false
isNeedToLoad__10FileLoaderCFPCc,FileLoader.o,System.a,false
getRequestFileInfoConst__10FileLoaderCFPCc,FileLoader.o,System.a,false
addRequest__10FileLoaderFPCc,FileLoader.o,System.a,false
loadFileUsingRipper__30@unnamed@FileLoaderThread_cpp@FP15RequestFileInfo,FileLoaderThread.o,System.a,true
__ct__16FileLoaderThreadFiiP7JKRHeap,FileLoaderThread.o,System.a,true
run__16FileLoaderThreadFv,FileLoaderThread.o,System.a,true
loadToMainRAM__16FileLoaderThreadFP15RequestFileInfo,FileLoaderThread.o,System.a,true
mountArchiveAndStartCreateResource__16FileLoaderThreadFP15RequestFileInfo,FileLoaderThread.o,System.a,true
__dt__16FileLoaderThreadFv,FileLoaderThread.o,System.a,true
setup__10FileRipperFUlP7JKRHeap,FileRipper.o,System.a,false
checkCompressed__10FileRipperFPCUc,FileRipper.o,System.a,false
loadToMainRAM__10FileRipperFPCcPUcbP7JKRHeapQ210FileRipper14AllocDirection,FileRipper.o,System.a,false
decompressFromDVD__10FileRipperFP11DVDFileInfoPvUlUlPCUcUl,FileRipper.o,System.a,false
decompressSzsSub__10FileRipperFPUcPUc,FileRipper.o,System.a,false
readSrcDataFirst__10FileRipperFv,FileRipper.o,System.a,false
readSrcDataNext__10FileRipperFPUc,FileRipper.o,System.a,false
__ct__21FunctionAsyncExecInfoFPQ22MR11FunctorBaseiPCc,FunctionAsyncExecutor.o,System.a,true
__dt__21FunctionAsyncExecInfoFv,FunctionAsyncExecutor.o,System.a,true
execute__21FunctionAsyncExecInfoFv,FunctionAsyncExecutor.o,System.a,true
__ct__27FunctionAsyncExecutorThreadFP7JKRHeap,FunctionAsyncExecutor.o,System.a,true
run__27FunctionAsyncExecutorThreadFv,FunctionAsyncExecutor.o,System.a,true
__ct__33FunctionAsyncExecutorOnMainThreadFP8OSThread,FunctionAsyncExecutor.o,System.a,false
update__33FunctionAsyncExecutorOnMainThreadFv,FunctionAsyncExecutor.o,System.a,false
__ct__21FunctionAsyncExecutorFv,FunctionAsyncExecutor.o,System.a,false
update__21FunctionAsyncExecutorFv,FunctionAsyncExecutor.o,System.a,false
start__21FunctionAsyncExecutorFRCQ22MR11FunctorBaseiPCc,FunctionAsyncExecutor.o,System.a,false
startOnMainThread__21FunctionAsyncExecutorFRCQ22MR11FunctorBasePCc,FunctionAsyncExecutor.o,System.a,false
waitForEnd__21FunctionAsyncExecutorFPCc,FunctionAsyncExecutor.o,System.a,false
isEnd__21FunctionAsyncExecutorCFPCc,FunctionAsyncExecutor.o,System.a,false
getOSThread__21FunctionAsyncExecutorFPCc,FunctionAsyncExecutor.o,System.a,false
createAndAddExecInfo__21FunctionAsyncExecutorFRCQ22MR11FunctorBaseiPCc,FunctionAsyncExecutor.o,System.a,false
getSuspendThread__21FunctionAsyncExecutorFv,FunctionAsyncExecutor.o,System.a,false
__dt__27FunctionAsyncExecutorThreadFv,FunctionAsyncExecutor.o,System.a,false
main,GameSystem.o,System.a,true
__ct__10GameSystemFv,GameSystem.o,System.a,false
init__10GameSystemFv,GameSystem.o,System.a,false
isExecuteLoadSystemArchive__10GameSystemCFv,GameSystem.o,System.a,false
isDoneLoadSystemArchive__10GameSystemCFv,GameSystem.o,System.a,false
startToLoadSystemArchive__10GameSystemFv,GameSystem.o,System.a,false
exeInitializeAudio__10GameSystemFv,GameSystem.o,System.a,false
exeInitializeLogoScene__10GameSystemFv,GameSystem.o,System.a,false
exeLoadStationedArchive__10GameSystemFv,GameSystem.o,System.a,false
initGX__10GameSystemFv,GameSystem.o,System.a,false
initAfterStationedResourceLoaded__10GameSystemFv,GameSystem.o,System.a,false
prepareReset__10GameSystemFv,GameSystem.o,System.a,false
isPreparedReset__10GameSystemCFv,GameSystem.o,System.a,false
frameLoop__10GameSystemFv,GameSystem.o,System.a,false
draw__10GameSystemFv,GameSystem.o,System.a,false
update__10GameSystemFv,GameSystem.o,System.a,false
updateSceneController__10GameSystemFv,GameSystem.o,System.a,false
calcAnim__10GameSystemFv,GameSystem.o,System.a,false
__sinit_\GameSystem_cpp,GameSystem.o,System.a,false
__ct__Q213NrvGameSystem25GameSystemInitializeAudioFv,GameSystem.o,System.a,false
__ct__Q213NrvGameSystem29GameSystemInitializeLogoSceneFv,GameSystem.o,System.a,false
__ct__Q213NrvGameSystem30GameSystemLoadStationedArchiveFv,GameSystem.o,System.a,false
__ct__Q213NrvGameSystem23GameSystemWaitForRebootFv,GameSystem.o,System.a,false
__ct__Q213NrvGameSystem16GameSystemNormalFv,GameSystem.o,System.a,false
execute__Q213NrvGameSystem16GameSystemNormalCFP5Spine,GameSystem.o,System.a,false
execute__Q213NrvGameSystem23GameSystemWaitForRebootCFP5Spine,GameSystem.o,System.a,false
execute__Q213NrvGameSystem30GameSystemLoadStationedArchiveCFP5Spine,GameSystem.o,System.a,false
execute__Q213NrvGameSystem29GameSystemInitializeLogoSceneCFP5Spine,GameSystem.o,System.a,false
execute__Q213NrvGameSystem25GameSystemInitializeAudioCFP5Spine,GameSystem.o,System.a,false
__dt__10GameSystemFv,GameSystem.o,System.a,false
__cl__Q22MR65FunctorV0M<P19GameSystemObjHolder&#44;M19GameSystemObjHolderFPCvPv_v>CFv,GameSystem.o,System.a,false
clone__Q22MR65FunctorV0M<P19GameSystemObjHolder&#44;M19GameSystemObjHolderFPCvPv_v>CFP7JKRHeap,GameSystem.o,System.a,false
__ct__24GameSystemDimmingWatcherFv,GameSystemDimmingWatcher.o,System.a,false
update__24GameSystemDimmingWatcherFv,GameSystemDimmingWatcher.o,System.a,false
__ct__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
initAfterResourceLoaded__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
movement__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
draw__22GameSystemErrorWatcherCFv,GameSystemErrorWatcher.o,System.a,false
isWarning__22GameSystemErrorWatcherCFv,GameSystemErrorWatcher.o,System.a,false
setPermissionUpdateWiiRemoteStatus__22GameSystemErrorWatcherFb,GameSystemErrorWatcher.o,System.a,false
exeNoError__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
exeErrorWindowIn__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
exeErrorWindowDisplay__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
exeErrorWindowOut__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
updateWiiRemoteStatus__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
getProperMessageId__22GameSystemErrorWatcherCFv,GameSystemErrorWatcher.o,System.a,false
getProperErrorTexMap__22GameSystemErrorWatcherCFv,GameSystemErrorWatcher.o,System.a,false
__dt__22GameSystemErrorWatcherFv,GameSystemErrorWatcher.o,System.a,false
__sinit_\GameSystemErrorWatcher_cpp,GameSystemErrorWatcher.o,System.a,false
__ct__Q236@unnamed@GameSystemErrorWatcher_cpp@29GameSystemErrorWatcherNoErrorFv,GameSystemErrorWatcher.o,System.a,false
__ct__Q236@unnamed@GameSystemErrorWatcher_cpp@35GameSystemErrorWatcherErrorWindowInFv,GameSystemErrorWatcher.o,System.a,false
__ct__Q236@unnamed@GameSystemErrorWatcher_cpp@40GameSystemErrorWatcherErrorWindowDisplayFv,GameSystemErrorWatcher.o,System.a,false
__ct__Q236@unnamed@GameSystemErrorWatcher_cpp@36GameSystemErrorWatcherErrorWindowOutFv,GameSystemErrorWatcher.o,System.a,false
execute__Q236@unnamed@GameSystemErrorWatcher_cpp@36GameSystemErrorWatcherErrorWindowOutCFP5Spine,GameSystemErrorWatcher.o,System.a,false
execute__Q236@unnamed@GameSystemErrorWatcher_cpp@40GameSystemErrorWatcherErrorWindowDisplayCFP5Spine,GameSystemErrorWatcher.o,System.a,false
execute__Q236@unnamed@GameSystemErrorWatcher_cpp@35GameSystemErrorWatcherErrorWindowInCFP5Spine,GameSystemErrorWatcher.o,System.a,false
execute__Q236@unnamed@GameSystemErrorWatcher_cpp@29GameSystemErrorWatcherNoErrorCFP5Spine,GameSystemErrorWatcher.o,System.a,false
isBootWPAD__33@unnamed@GameSystemException_cpp@Fv,GameSystemException.o,System.a,false
init__19GameSystemExceptionFv,GameSystemException.o,System.a,false
handleException__19GameSystemExceptionFUsP9OSContextUlUl,GameSystemException.o,System.a,false
getConsole__12JUTExceptionFv,GameSystemException.o,System.a,false
__ct__20GameSystemFontHolderFv,GameSystemFontHolder.o,System.a,false
getMessageFont__20GameSystemFontHolderCFv,GameSystemFontHolder.o,System.a,false
createFontFromEmbeddedData__20GameSystemFontHolderFv,GameSystemFontHolder.o,System.a,false
createFontFromFile__20GameSystemFontHolderFv,GameSystemFontHolder.o,System.a,false
__ct__22GameSystemFrameControlFv,GameSystemFrameControl.o,System.a,false
setMovement60fps__22GameSystemFrameControlFv,GameSystemFrameControl.o,System.a,false
getLogoScene__32@unnamed@GameSystemFunction_cpp@Fv,GameSystemFunction.o,System.a,false
getAudSystemWrapper__32@unnamed@GameSystemFunction_cpp@Fv,GameSystemFunction.o,System.a,false
getSaveDataHandleSequence__32@unnamed@GameSystemFunction_cpp@Fv,GameSystemFunction.o,System.a,false
loadAudioStaticWaveData__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isLoadedAudioStaticWaveData__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
initAfterStationedResourceLoaded__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
setSceneNameObjHolderToNameObjRegister__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isCreatedGameDataHolder__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isCreatedSystemWipe__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isDoneLoadSystemArchive__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
tryToLoadSystemArchive__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
requestChangeArchivePlayer__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
isEndChangeArchivePlayer__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
activateScreenPreserver__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
deactivateScreenPreserver__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isOccurredSystemWarning__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isResetProcessing__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
setResetOperationApplicationReset__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
setResetOperationReturnToMenu__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
requestResetGameSystem__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
requestGoWiiMenu__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
forceToDeactivateHomeButtonLayout__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
resetCurrentScenarioNo__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isPermitToResetSaveDataHandleSequence__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
prepareResetSaveDataHandleSequence__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isPrepareResetSaveDataHandleSequence__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
restoreFromResetSaveDataHandleSequence__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isPermitToResetAudioSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
prepareResetAudioSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
requestResetAudioSystem__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
isDoneResetAudioSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
resumeResetAudioSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
stopControllerLeaveWatcher__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
startControllerLeaveWatcher__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
restartControllerLeaveWatcher__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
setPadConnectCallback__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
resetAllControllerRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
setAutoSleepTimeWiiRemote__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
setPermissionToCheckWiiRemoteConnectAndScreenDimming__18GameSystemFunctionFb,GameSystemFunction.o,System.a,false
onPauseBeginAllRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
onPauseEndAllRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
onHomeButtonMenuBeginAllRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
onHomeButtonMenuCloseAllRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
onHomeButtonMenuEndAllRumble__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
prepareResetSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isPreparedFadeinSystem__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
restartSceneController__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
isDisplayStrapRemineder__18GameSystemFunctionFv,GameSystemFunction.o,System.a,false
__ct__19GameSystemObjHolderFv,GameSystemObjHolder.o,System.a,false
